ccpp_ubigeo,ccpp_name,year,month,week,day,variable,value
1601130055,12 DE ABRIL,2023,6,26,2023-06-27,p_2_5_um,0.18778359511343803
1601130055,12 DE ABRIL,2023,6,26,2023-06-28,p_10_0_um,0.009376146788990826
1601130055,12 DE ABRIL,2023,6,26,2023-06-28,p_2_5_um,0.29902752293577983
1601130055,12 DE ABRIL,2023,6,26,2023-06-29,p_10_0_um,0.0060638297872340425
1601130055,12 DE ABRIL,2023,6,26,2023-06-29,p_2_5_um,0.2905673758865248
1601130055,12 DE ABRIL,2023,6,26,2023-06-30,p_10_0_um,0.02938053097345133
1601130055,12 DE ABRIL,2023,6,26,2023-06-30,p_2_5_um,0.7550884955752213
1601130055,12 DE ABRIL,2023,7,26,2023-07-01,p_10_0_um,0.028125
1601130055,12 DE ABRIL,2023,7,26,2023-07-01,p_2_5_um,1.057013888888889
1601130055,12 DE ABRIL,2023,7,27,2023-07-02,p_10_0_um,0.019736379613356766
1601130055,12 DE ABRIL,2023,7,27,2023-07-02,p_2_5_um,0.7862214411247803
1601130055,12 DE ABRIL,2023,7,27,2023-07-03,p_10_0_um,0.007723292469352014
1601130055,12 DE ABRIL,2023,7,27,2023-07-03,p_2_5_um,0.5442732049036778
1601130055,12 DE ABRIL,2023,7,27,2023-07-04,p_10_0_um,0.014192982456140351
1601130055,12 DE ABRIL,2023,7,27,2023-07-04,p_2_5_um,0.545859649122807
1601130055,12 DE ABRIL,2023,7,27,2023-07-05,p_10_0_um,0.016794425087108013
1601130055,12 DE ABRIL,2023,7,27,2023-07-05,p_2_5_um,0.4832752613240418
1601130055,12 DE ABRIL,2023,7,27,2023-07-06,p_10_0_um,0.4398069498069498
1601130055,12 DE ABRIL,2023,7,27,2023-07-06,p_2_5_um,2.938030888030888
1601130055,12 DE ABRIL,2023,7,27,2023-07-07,p_10_0_um,1.4687556904400607
1601130055,12 DE ABRIL,2023,7,27,2023-07-07,p_2_5_um,11.197693474962064
1601130055,12 DE ABRIL,2023,7,27,2023-07-08,p_10_0_um,0.9316363636363636
1601130055,12 DE ABRIL,2023,7,27,2023-07-08,p_2_5_um,6.6638636363636365
1601130055,12 DE ABRIL,2023,7,28,2023-07-09,p_10_0_um,0.47341426403641884
1601130055,12 DE ABRIL,2023,7,28,2023-07-09,p_2_5_um,1.5791198786039453
1601130055,12 DE ABRIL,2023,7,28,2023-07-10,p_10_0_um,0.9052352048558422
1601130055,12 DE ABRIL,2023,7,28,2023-07-10,p_2_5_um,4.213732928679818
1601130055,12 DE ABRIL,2023,7,28,2023-07-11,p_10_0_um,0.6899531981279251
1601130055,12 DE ABRIL,2023,7,28,2023-07-11,p_2_5_um,3.594446177847114
1601130055,12 DE ABRIL,2023,7,28,2023-07-12,p_10_0_um,0.8507715582450832
1601130055,12 DE ABRIL,2023,7,28,2023-07-12,p_2_5_um,3.8874583963691376
1601130055,12 DE ABRIL,2023,7,28,2023-07-13,p_10_0_um,0.9849624060150376
1601130055,12 DE ABRIL,2023,7,28,2023-07-13,p_2_5_um,6.3135639097744365
1601130055,12 DE ABRIL,2023,7,28,2023-07-14,p_10_0_um,2.9617525773195874
1601130055,12 DE ABRIL,2023,7,28,2023-07-14,p_2_5_um,21.136984536082473
